depth,temp,hum,voc,risk,time_to_incident
45,73.99833940910804,27.734676172462926,184.4845796186043,22.418955175539878,56.306731377122084
30,62.20250044243855,50.02314789258019,659.8383439767349,85.90660135770946,11.865379049603384
120,61.419753893739944,16.0603146429649,755.3476391214258,28.85576620871946,51.80096365389638
30,59.87031446472431,34.068542357480155,301.77060673278805,22.742543122806662,56.08021981403534
120,24.03648619309644,32.39792747100996,447.4147354851416,18.056012649617188,59.36079114526797
180,28.033853187180647,58.71328015842009,543.7467671923607,24.609014546055906,54.77368981776087
15,42.839407887865505,6.668230036302458,109.60374939087096,11.623186384097298,63.863769531131894
15,30.840260997567952,82.96686802650952,420.5605386530902,26.49859250323546,53.450985247735176
15,39.91445834004243,56.237838038440216,320.43873244118504,22.42679360704674,56.301244475067286
75,68.30784659537524,67.08266807759354,704.341723438481,91.03375205020623,8.27637356485564
30,64.45961351275615,70.30939037594328,707.5096390312447,90.7823744341984,8.452337896061124
180,52.80239270879893,29.148413684253647,575.5846546604276,25.724952869280852,53.99253299150341
120,66.4872236550662,47.03715673848665,541.7933559443737,30.511643665743243,50.64184943397973
45,62.02634334103495,95.62459558696672,600.2663444568926,92.22661329424304,7.441370694029871
0,40.73909591045343,76.67052379968149,324.4901757521053,25.732588547394887,53.98718801682358
45,27.06390912299671,96.95568752231853,353.3894350629691,26.58218686037779,53.39246919773555
0,45.85206240056036,74.62543451462884,465.278542166529,82.32022258103201,14.375844193277594
60,59.173732951713006,17.56001397085174,753.5210955233506,28.597269227033188,51.98191154107677
45,41.18517592377558,6.453588384467624,592.9999055896719,20.32382167223161,57.773324829437875
105,55.006314587033835,57.76614367196636,463.2419333721675,81.50218968769984,14.94846721861012
105,20.65964557746262,35.78132797026095,627.8097611725359,21.270561333016715,57.1106070668883
90,59.88028418228421,27.545791013817023,328.1677341788188,22.261070504382246,56.41725064693243
30,63.76281719358372,80.72109964254174,597.850025858278,90.07824041104524,8.945231712268331
0,57.41027134683247,36.69932670819473,358.00718621202526,23.699588017071175,55.410288388050176
0,73.03581525158194,31.70009697343039,259.7460552612396,24.23241613247919,55.03730870726457
165,64.59912344763842,84.99875931690104,507.29303564171937,89.09042556149453,9.636702106953834
150,69.1856236725923,84.62873364864602,565.1581697376383,91.25350051599565,8.122549638803044
30,71.01426500745887,35.63666377550566,394.47017088467317,26.94466827190525,53.13873220966633
75,63.08087951242852,83.24987009859662,474.1255485166261,87.77056716884658,10.5606029818074
90,55.45553052038995,85.07784903326605,570.5495561419676,88.38954181858865,10.127320726987946
75,15.343114881647358,42.39305350296662,625.7825386681321,21.161003601801944,57.18729747873864
75,42.94954519338748,6.6473130209171565,721.6786093123071,23.11847991642083,55.81706405850542
75,49.26973791734166,0.15846444663401016,315.9081546982461,15.80099515105555,60.93930339426112
180,33.24181634687998,52.3292462888995,763.6079396394451,28.815399080950517,51.82922064333464
30,34.08626681420832,34.40754933703557,527.9598575923156,21.877633093252918,56.68565683472296
75,72.66956494260991,99.7131894158366,640.7764120242109,96.11716569594603,4.717984012837789
105,68.50265191216475,77.24109996272843,574.8267826110788,90.07188616755549,8.949679682711164
150,65.95074033010226,76.12754563504124,204.17879401130497,81.59736922109846,14.881841545231083
150,39.36070810236664,95.52427682873437,103.57878725662124,24.14288540584513,55.09998021590841
15,15.821913024534872,88.77243978933208,594.7148480135902,27.6311519735616,52.658193618506886
60,19.813334787342846,31.81874794563887,433.28950084593237,16.85965729017563,60.19823989687706
0,33.73178209305622,16.598722160387634,576.6600263062435,20.048540235911453,57.966021834861984
165,15.94457477974062,74.58922650654823,407.63210293659483,22.020400861991515,56.58571939660594
0,16.028986914911886,37.8273893682873,284.175890312378,14.208203731582561,62.05425738789221
60,69.99619809854465,47.31726516309565,263.7634319446762,26.042393743135953,53.77032437980483
165,57.36951012714324,63.03977312748269,597.8990981524956,85.71164009434483,12.001851933958626
180,33.53735940408916,90.78726769352407,257.585061099331,25.1552819304589,54.391302648678774
30,22.95867465605719,41.908775367096595,586.0076531940656,21.86569473366466,56.69401368643474
45,45.69814307370463,78.33168902193613,337.9700947380339,80.25146804929942,15.823972365490413
30,15.320769651261868,26.833979127465746,628.1738032391019,18.867509610105394,58.792743272926224
0,71.30482463148864,69.79717909236136,157.10744433700222,27.676306371470723,52.62658553997049
0,39.88890716333683,0.1579421077911869,203.73495740325916,11.821503200147154,63.72494775989699
165,39.140097314239966,87.15072134906347,564.4337042901226,31.483759620647316,49.96136826554688
165,38.435616454906935,3.03795799544625,470.1733401486969,16.95856711808639,60.12900301733953
180,19.159699823265885,71.27537547625842,202.9087569661994,18.327785479208178,59.17055016455428
60,53.299334387509596,4.625818926128389,727.1202587951162,24.98724456882961,54.50892880181927
75,58.9802171777012,26.624569939400345,256.9581105594847,20.60769349944063,57.57461455039156
30,55.567523855297416,49.72024035565531,365.80354864522536,25.430357361505752,54.19874984694597
165,23.306129599763658,41.99386853482382,201.71595640440347,14.742480382758869,61.680263732068795
120,49.730410082135556,19.18361146010106,341.02071375613565,19.217762118369816,58.54756651714113
60,49.16906905033523,33.38149117092374,418.7350625836056,22.69231990914821,56.11537606359625
105,67.10464727648292,72.7706370060967,271.4352908846893,82.69548523366558,14.113160336434099
180,37.74765950253882,66.92570925796483,626.8202548973625,29.341268068528034,51.461112352030376
0,37.28915661956606,7.18145837639157,345.44973398468534,15.012232592584798,61.49143718519064
60,52.11162352309113,74.73158255728863,597.1324999690753,86.47588495847964,11.466880529064255
30,52.98435920997078,5.304588119702835,205.3041315426825,15.242012526374879,61.33059123153758
165,43.15711363954742,54.29263890997844,332.77662259488403,23.014880238060325,55.889583833357776
0,41.583561739825264,26.006274804219064,56.04371667165138,13.268473256191376,62.71206872066604
45,44.64886023827296,58.76901275598188,618.9781879352838,29.35096498483845,51.45432451061309
180,66.66271797019871,26.132839594090186,519.4149832478631,26.991500469050703,53.105949671664504
60,42.670014075234604,98.4957969625831,663.3674936903421,35.746512866128306,46.97744099371019
90,71.39590751818935,30.972818372753185,391.70809107703496,26.269630967245252,53.61125832292832
0,45.24022581577957,24.1960635674496,649.8054827846294,24.861307500485154,54.5970847496604
30,71.95204159085348,27.8465290915346,535.6869082032338,28.611517210711522,51.97193795250193
15,64.96991411214455,89.64728572592954,52.709699400679,27.429382545081076,52.79943221844324
120,36.74587935694974,63.62188286693448,240.27072131638394,21.39753432611232,57.021725971721374
135,66.81848527779695,73.06840974207765,420.418514154686,85.78533961919044,11.950262266566696
75,21.603797052066913,91.80105100943504,514.0155122839785,27.728707917153233,52.58990445799274
135,70.50283052058087,91.18724848450074,99.19314849847785,29.638524911137747,51.25303256220358
30,52.898610904973495,73.89458465787276,578.8099461378438,86.12955152195576,11.70931393463097
105,18.26344491133867,19.78244288413229,457.6520732354449,15.201031788052168,61.35927774836348
105,53.655403419048696,84.33733206750055,444.3344801137142,85.23661332896329,12.3343706697257
15,73.45485924868537,20.37760341910637,269.0341685734363,22.79200302335496,56.045597883651524
75,19.188039276877735,74.28988140984319,496.11732461793264,24.28328990343826,55.00169706759322
90,48.28126258680518,68.56030665448743,70.61966722383099,21.264417275980982,57.114907906813315
15,59.867660985562345,75.88888501404466,98.52524787799138,25.204213346931503,54.35705065714795
150,63.61551520197188,53.26856807138157,600.4025654096312,85.52326261392466,12.133716170252747
135,39.82964791924775,63.872618224921965,291.41850690047295,23.010919321971706,55.8923564746198
15,27.24999355009458,95.33200804342553,310.22530671836284,25.566524417502052,54.10343290774857
135,17.54053672634303,10.10885941742149,206.28890244233887,8.892353178675684,65.77535277492703
0,49.783569425833484,30.884727478162,384.2155190749491,21.793463989546293,56.744575207317595
105,42.17466421605665,61.13570130983824,88.99507355847523,19.273945668908482,58.508238031764066
0,71.92466370898265,96.40541301314893,275.2724176783353,87.78566947248629,10.5500313692596
120,18.636294462894586,9.557444766260115,445.34294133327313,13.511055757516806,62.54226096973824
150,56.123720606760344,2.2549221530086427,399.22394116935277,19.048431341228728,58.66609806113989
75,16.49797332720343,5.574959847032801,799.7522323422753,19.13119299891327,58.60816490076071
90,25.286050602632564,5.240568646119881,341.5734890876825,12.24779833783854,63.42654116351302
180,42.214739995370046,90.78158577774043,340.24929444073166,28.43986013649879,52.09209790445085
135,42.29234656817209,72.12579079338248,427.68633306084524,27.29645667753264,52.89248032572715
90,56.142032576018636,67.71063661962783,192.72733270342235,24.998639496337073,54.50095235256405
135,69.6127820920654,52.25728202618095,707.2283172193684,88.9129774113371,9.760915812064034
30,53.34192953489525,78.19526169721519,479.2008416483364,84.86965660274181,12.591240378080734
15,72.21210587109053,15.56479927615908,194.08072939956682,20.416154741883844,57.70869168068131
120,67.89693839267986,39.19411897884374,645.0811935290992,31.553777904033144,49.9123554671768
105,50.06998773184741,49.000425076434354,75.74912835713994,18.78435746453101,58.850949774828294
180,65.02751705512964,11.040949767672625,786.9231504390705,29.41645494690939,51.408481537163425
165,53.55465661941804,41.9513709337517,698.8620010785285,30.107299484168763,50.924890361081864
135,19.71346985542363,31.650177926262035,484.72959165051486,17.778900503471185,59.55476964757017
90,59.4338833955706,3.558214579346264,133.47174706779987,14.923104123537307,61.55382711352389
120,20.69450647604077,13.673540272923523,211.45457996725358,10.154705710532689,64.89170600262712
45,50.644966834182746,76.40368231674718,259.57637773517234,79.39622532987012,16.42264226909092
180,57.15841235149373,1.8037909504644456,230.77380342770823,16.02925992713794,60.77951805100344
45,18.991656492651316,93.42532990963612,423.1400078400843,25.746005931977265,53.977795847615916
0,28.847679235591905,8.642463244723741,758.4202777003609,21.286285540708707,57.099600121503904
105,69.94033393569899,79.92380942034582,383.1294385758579,86.84479463721001,11.208643753952991
165,51.97886953397378,89.86165409434707,546.1734261300542,87.9064152898726,10.465509297089184
30,29.777161128631896,94.1135584850447,566.4374044841173,30.693167332560286,50.5147828672078
90,56.440786268880395,86.74770234959726,703.6855439408621,91.6604628390076,7.837676012694686
165,50.80658519770138,28.75500394254432,75.36596567863944,15.887679487396413,60.87862435882251
15,45.0945419950769,33.308713133847704,353.2475445106566,20.63860682866735,57.552975219932854
15,73.57121849928502,42.654569861007595,638.5513355645745,33.08526672084392,48.84031329540926
90,56.00722664445053,13.929668940710084,661.1502612240847,25.687463067948208,54.01877585243626
75,37.52646658007476,2.227245506722386,745.4994613805084,21.81749504290784,56.72775346996451
30,63.00440592461208,86.91216142810346,577.0957698635017,90.50916787119843,8.643582490161101
120,68.07499757527127,55.41287162104563,233.86545957855762,79.23545291701006,16.53518295809296
135,22.513233571009884,60.87229421782163,429.2493073132836,21.681915358999287,56.822659248700504
180,27.03317867071599,92.69884748177954,74.25896593917318,20.703818467769626,57.50732707256127
75,27.973620547666783,66.51201781136157,535.1962558236851,25.60645657793169,54.07548039544781
135,56.47270856319242,69.08535043398135,465.72140863156756,83.76624521064176,13.363628352550776
135,51.182373303197,78.69686484367422,550.1272105709697,85.95098842821801,11.834308100247398
75,52.13949388191529,11.634844985740378,747.6054150406966,26.190727056257177,53.666491060619975
0,71.44639798137005,36.01621532137915,565.4574587903237,30.294039246799457,50.79417252724038
45,61.554691968438355,96.82079277033662,290.3374477810709,85.86431606125916,11.894978757118594
135,22.676215470706993,92.29300781006066,199.05249790261757,22.11142860132458,56.521999979072795
75,35.850424945510866,88.40752963101848,690.9771551139911,33.387036092142274,48.62907473550041
75,41.12361877054414,45.20885103389725,195.74910745532043,18.676347173980673,58.926556978213526
150,38.75769532485629,85.71929535868057,171.20718544652294,23.819568095895647,55.32630233287305
165,55.15851654971275,4.83958819457656,204.95906051073186,15.600623923705259,61.07956325340632
60,68.51358619539376,14.851742425711745,431.6306360978801,24.023553029770763,55.18351287916047
0,33.36308781136728,41.39676984840541,143.14058236959264,15.56601895896413,61.10378672872511
105,48.112628185271134,48.33920666821264,753.5887479475267,31.00319566130225,50.29776303708843
60,62.36456531481514,26.350715352085686,774.6902804300672,30.95096312383964,50.334325813312255
165,39.973083530720956,35.647667084778746,780.3513899622492,27.973355330653174,52.418651268542774
